,_time,_value
4876,2022-01-29T09:18:00Z,1040.85
4877,2022-01-29T09:19:00Z,1030.4
4878,2022-01-29T09:20:00Z,1041.15
4879,2022-01-29T09:21:00Z,1051.3166666666666
4880,2022-01-29T09:22:00Z,1038.8166666666666
4881,2022-01-29T09:23:00Z,1029.5833333333333
4882,2022-01-29T09:24:00Z,1042.0
4883,2022-01-29T09:25:00Z,1395.4666666666667
4884,2022-01-29T09:26:00Z,1552.1666666666667
4885,2022-01-29T09:27:00Z,1440.5166666666669
4886,2022-01-29T09:28:00Z,996.9333333333332
4887,2022-01-29T09:29:00Z,1006.3833333333332
4888,2022-01-29T09:30:00Z,1012.9166666666666
4889,2022-01-29T09:31:00Z,1027.8333333333333
4890,2022-01-29T09:32:00Z,1108.4833333333331
4891,2022-01-29T09:33:00Z,1526.6333333333334
4892,2022-01-29T09:34:00Z,1149.8666666666666
4893,2022-01-29T09:35:00Z,984.65
4894,2022-01-29T09:36:00Z,979.7166666666668
4895,2022-01-29T09:37:00Z,994.6
4896,2022-01-29T09:38:00Z,1008.4666666666668
4897,2022-01-29T09:39:00Z,1118.8166666666666
4898,2022-01-29T09:40:00Z,742.4666666666667
4899,2022-01-29T09:41:00Z,529.7666666666667
4900,2022-01-29T09:42:00Z,499.06666666666666
4901,2022-01-29T09:43:00Z,883.7
4902,2022-01-29T09:44:00Z,1019.8333333333334
4903,2022-01-29T09:45:00Z,1025.7666666666669
4904,2022-01-29T09:46:00Z,542.3166666666667
4905,2022-01-29T09:47:00Z,311.45
4906,2022-01-29T09:48:00Z,447.56666666666666
4907,2022-01-29T09:49:00Z,470.8833333333333
4908,2022-01-29T09:50:00Z,312.9833333333333
4909,2022-01-29T09:51:00Z,312.95
4910,2022-01-29T09:52:00Z,312.9
4911,2022-01-29T09:53:00Z,297.56666666666666
4912,2022-01-29T09:54:00Z,275.93333333333334
4913,2022-01-29T09:55:00Z,296.7333333333333
4914,2022-01-29T09:56:00Z,293.7
4915,2022-01-29T09:57:00Z,293.6166666666667
4916,2022-01-29T09:58:00Z,267.51666666666665
4917,2022-01-29T09:59:00Z,289.4833333333333
4918,2022-01-29T10:00:00Z,284.28333333333336
4919,2022-01-29T10:01:00Z,257.43333333333334
4920,2022-01-29T10:02:00Z,281.46666666666664
4921,2022-01-29T10:03:00Z,278.2333333333333
4922,2022-01-29T10:04:00Z,252.9333333333333
4923,2022-01-29T10:05:00Z,276.3
4924,2022-01-29T10:06:00Z,266.28333333333336
4925,2022-01-29T10:07:00Z,254.26666666666668
4926,2022-01-29T10:08:00Z,262.53333333333336
4927,2022-01-29T10:09:00Z,263.06666666666666
4928,2022-01-29T10:10:00Z,231.01666666666668
4929,2022-01-29T10:11:00Z,230.46666666666667
4930,2022-01-29T10:12:00Z,230.01666666666668
4931,2022-01-29T10:13:00Z,206.16666666666663
4932,2022-01-29T10:14:00Z,229.75
4933,2022-01-29T10:15:00Z,232.03333333333333
4934,2022-01-29T10:16:00Z,494.5833333333333
4935,2022-01-29T10:17:00Z,732.6666666666666
4936,2022-01-29T10:18:00Z,411.31666666666666
4937,2022-01-29T10:19:00Z,318.78333333333336
4938,2022-01-29T10:20:00Z,503.0833333333333
4939,2022-01-29T10:21:00Z,579.8
4940,2022-01-29T10:22:00Z,453.2166666666666
4941,2022-01-29T10:23:00Z,247.6
4942,2022-01-29T10:24:00Z,254.4
4943,2022-01-29T10:25:00Z,253.46666666666667
4944,2022-01-29T10:26:00Z,227.06666666666663
4945,2022-01-29T10:27:00Z,255.75
4946,2022-01-29T10:28:00Z,258.55
4947,2022-01-29T10:29:00Z,261.6333333333333
4948,2022-01-29T10:30:00Z,260.25
4949,2022-01-29T10:31:00Z,259.6666666666667
4950,2022-01-29T10:32:00Z,283.3833333333333
4951,2022-01-29T10:33:00Z,327.85
4952,2022-01-29T10:34:00Z,331.25
4953,2022-01-29T10:35:00Z,566.4166666666666
4954,2022-01-29T10:36:00Z,833.25
4955,2022-01-29T10:37:00Z,654.4166666666666
4956,2022-01-29T10:38:00Z,654.6333333333333
4957,2022-01-29T10:39:00Z,635.5
4958,2022-01-29T10:40:00Z,611.15
4959,2022-01-29T10:41:00Z,330.2
4960,2022-01-29T10:42:00Z,666.5666666666667
4961,2022-01-29T10:43:00Z,1360.55
4962,2022-01-29T10:44:00Z,1319.5166666666669
4963,2022-01-29T10:45:00Z,2641.983333333333
4964,2022-01-29T10:46:00Z,2742.1
4965,2022-01-29T10:47:00Z,2603.2
4966,2022-01-29T10:48:00Z,2591.833333333333
4967,2022-01-29T10:49:00Z,2584.9666666666667
4968,2022-01-29T10:50:00Z,2622.633333333333
4969,2022-01-29T10:51:00Z,2636.1833333333334
4970,2022-01-29T10:52:00Z,2632.4166666666665
4971,2022-01-29T10:53:00Z,2644.083333333333
4972,2022-01-29T10:54:00Z,1304.5
4973,2022-01-29T10:55:00Z,2343.616666666667
4974,2022-01-29T10:56:00Z,1871.1
4975,2022-01-29T10:57:00Z,1716.2833333333333
4976,2022-01-29T10:58:00Z,1781.7666666666669
4977,2022-01-29T10:59:00Z,924.95
4978,2022-01-29T11:00:00Z,1459.0666666666666
4979,2022-01-29T11:01:00Z,675.3
4980,2022-01-29T11:02:00Z,1479.6
4981,2022-01-29T11:03:00Z,297.53333333333336
4982,2022-01-29T11:04:00Z,1508.5166666666669
4983,2022-01-29T11:05:00Z,720.0666666666667
4984,2022-01-29T11:06:00Z,306.45
4985,2022-01-29T11:07:00Z,307.01666666666665
4986,2022-01-29T11:08:00Z,1601.5333333333333
4987,2022-01-29T11:09:00Z,299.8666666666667
4988,2022-01-29T11:10:00Z,301.45
4989,2022-01-29T11:11:00Z,350.35
4990,2022-01-29T11:12:00Z,335.0833333333333
4991,2022-01-29T11:13:00Z,322.1666666666667
4992,2022-01-29T11:14:00Z,324.03333333333336
4993,2022-01-29T11:15:00Z,1461.3
4994,2022-01-29T11:16:00Z,372.8833333333333
4995,2022-01-29T11:17:00Z,338.7333333333333
4996,2022-01-29T11:18:00Z,362.15
4997,2022-01-29T11:19:00Z,342.2
4998,2022-01-29T11:20:00Z,384.3666666666667
4999,2022-01-29T11:21:00Z,413.1666666666667
5000,2022-01-29T11:22:00Z,438.1
5001,2022-01-29T11:23:00Z,411.7166666666666
5002,2022-01-29T11:24:00Z,1786.6166666666666
5003,2022-01-29T11:25:00Z,2646.333333333333
5004,2022-01-29T11:26:00Z,2656.116666666667
5005,2022-01-29T11:27:00Z,2245.333333333333
5006,2022-01-29T11:28:00Z,2562.016666666667
5007,2022-01-29T11:29:00Z,5419.866666666667
5008,2022-01-29T11:30:00Z,5382.65
5009,2022-01-29T11:31:00Z,3399.8166666666666
5010,2022-01-29T11:32:00Z,3782.7166666666662
5011,2022-01-29T11:33:00Z,3956.616666666667
5012,2022-01-29T11:34:00Z,2011.8833333333332
5013,2022-01-29T11:35:00Z,1731.2333333333331
5014,2022-01-29T11:36:00Z,2120.016666666667
5015,2022-01-29T11:37:00Z,1704.4333333333334
5016,2022-01-29T11:38:00Z,2128.333333333333
5017,2022-01-29T11:39:00Z,1672.9333333333334
5018,2022-01-29T11:40:00Z,2250.083333333333
5019,2022-01-29T11:41:00Z,1571.6666666666667
5020,2022-01-29T11:42:00Z,2281.8166666666666
5021,2022-01-29T11:43:00Z,1536.95
5022,2022-01-29T11:44:00Z,1939.5333333333333
5023,2022-01-29T11:45:00Z,1105.8833333333334
5024,2022-01-29T11:46:00Z,1258.9
5025,2022-01-29T11:47:00Z,765.3666666666667
5026,2022-01-29T11:48:00Z,765.1833333333333
5027,2022-01-29T11:49:00Z,716.45
5028,2022-01-29T11:50:00Z,964.65
5029,2022-01-29T11:51:00Z,716.4666666666667
5030,2022-01-29T11:52:00Z,470.1833333333333
5031,2022-01-29T11:53:00Z,396.45
5032,2022-01-29T11:54:00Z,396.73333333333335
5033,2022-01-29T11:55:00Z,394.8833333333333
5034,2022-01-29T11:56:00Z,389.3833333333333
5035,2022-01-29T11:57:00Z,384.76666666666665
5036,2022-01-29T11:58:00Z,381.5833333333333
5037,2022-01-29T11:59:00Z,819.8166666666667
5038,2022-01-29T12:00:00Z,1082.8666666666666
5039,2022-01-29T12:01:00Z,386.9166666666667
5040,2022-01-29T12:02:00Z,393.7166666666666
5041,2022-01-29T12:03:00Z,394.4
5042,2022-01-29T12:04:00Z,382.6166666666667
5043,2022-01-29T12:05:00Z,376.28333333333336
5044,2022-01-29T12:06:00Z,374.9
5045,2022-01-29T12:07:00Z,376.15
5046,2022-01-29T12:08:00Z,371.7
5047,2022-01-29T12:09:00Z,365.76666666666665
5048,2022-01-29T12:10:00Z,371.0833333333333
5049,2022-01-29T12:11:00Z,348.21666666666664
5050,2022-01-29T12:12:00Z,354.6666666666667
5051,2022-01-29T12:13:00Z,308.76666666666665
5052,2022-01-29T12:14:00Z,291.71666666666664
5053,2022-01-29T12:15:00Z,290.68333333333334
5054,2022-01-29T12:16:00Z,287.18333333333334
5055,2022-01-29T12:17:00Z,278.9833333333333
5056,2022-01-29T12:18:00Z,284.5833333333333
5057,2022-01-29T12:19:00Z,283.2
5058,2022-01-29T12:20:00Z,281.0833333333333
5059,2022-01-29T12:21:00Z,287.51666666666665
5060,2022-01-29T12:22:00Z,292.01666666666665
5061,2022-01-29T12:23:00Z,292.7
5062,2022-01-29T12:24:00Z,291.06666666666666
5063,2022-01-29T12:25:00Z,282.8333333333333
5064,2022-01-29T12:26:00Z,279.56666666666666
5065,2022-01-29T12:27:00Z,273.3
5066,2022-01-29T12:28:00Z,258.5833333333333
5067,2022-01-29T12:29:00Z,280.8833333333333
5068,2022-01-29T12:30:00Z,225.2333333333333
5069,2022-01-29T12:31:00Z,243.01666666666668
5070,2022-01-29T12:32:00Z,340.6
5071,2022-01-29T12:33:00Z,460.23333333333335
5072,2022-01-29T12:34:00Z,689.6833333333333
5073,2022-01-29T12:35:00Z,519.6333333333333
5074,2022-01-29T12:36:00Z,984.9333333333332
5075,2022-01-29T12:37:00Z,948.2
5076,2022-01-29T12:38:00Z,511.15
5077,2022-01-29T12:39:00Z,315.46666666666664
5078,2022-01-29T12:40:00Z,308.71666666666664
5079,2022-01-29T12:41:00Z,415.95
5080,2022-01-29T12:42:00Z,410.81666666666666
5081,2022-01-29T12:43:00Z,408.65
5082,2022-01-29T12:44:00Z,409.53333333333336
5083,2022-01-29T12:45:00Z,396.48333333333335
5084,2022-01-29T12:46:00Z,352.53333333333336
5085,2022-01-29T12:47:00Z,368.1333333333333
5086,2022-01-29T12:48:00Z,660.35
5087,2022-01-29T12:49:00Z,2695.25
5088,2022-01-29T12:50:00Z,2741.083333333333
5089,2022-01-29T12:51:00Z,2849.55
5090,2022-01-29T12:52:00Z,3034.766666666667
5091,2022-01-29T12:53:00Z,2857.983333333333
5092,2022-01-29T12:54:00Z,3214.833333333333
5093,2022-01-29T12:55:00Z,3347.3166666666666
5094,2022-01-29T12:56:00Z,3240.2166666666667
5095,2022-01-29T12:57:00Z,2751.6
5096,2022-01-29T12:58:00Z,2712.383333333333
5097,2022-01-29T12:59:00Z,1071.2166666666667
5098,2022-01-29T13:00:00Z,476.2
5099,2022-01-29T13:01:00Z,468.45
5100,2022-01-29T13:02:00Z,501.9333333333333
5101,2022-01-29T13:03:00Z,482.55
5102,2022-01-29T13:04:00Z,461.5833333333333
5103,2022-01-29T13:05:00Z,458.1333333333333
5104,2022-01-29T13:06:00Z,448.73333333333335
5105,2022-01-29T13:07:00Z,466.28333333333336
5106,2022-01-29T13:08:00Z,453.26666666666665
5107,2022-01-29T13:09:00Z,499.6833333333333
5108,2022-01-29T13:10:00Z,512.1
5109,2022-01-29T13:11:00Z,517.2166666666667
5110,2022-01-29T13:12:00Z,708.2
5111,2022-01-29T13:13:00Z,803.2166666666667
5112,2022-01-29T13:14:00Z,831.8
5113,2022-01-29T13:15:00Z,1061.45
5114,2022-01-29T13:16:00Z,857.2333333333333
5115,2022-01-29T13:17:00Z,877.3833333333333
5116,2022-01-29T13:18:00Z,870.1666666666666
5117,2022-01-29T13:19:00Z,849.45
5118,2022-01-29T13:20:00Z,532.3333333333334
5119,2022-01-29T13:21:00Z,396.9666666666666
5120,2022-01-29T13:22:00Z,391.95
5121,2022-01-29T13:23:00Z,383.15
5122,2022-01-29T13:24:00Z,381.35
5123,2022-01-29T13:25:00Z,384.0
5124,2022-01-29T13:26:00Z,364.9166666666667
5125,2022-01-29T13:27:00Z,405.95
5126,2022-01-29T13:28:00Z,332.68333333333334
5127,2022-01-29T13:29:00Z,357.51666666666665
5128,2022-01-29T13:30:00Z,354.3666666666667
5129,2022-01-29T13:31:00Z,2587.7166666666667
5130,2022-01-29T13:32:00Z,2582.5333333333333
5131,2022-01-29T13:33:00Z,2579.8166666666666
5132,2022-01-29T13:34:00Z,2602.516666666667
5133,2022-01-29T13:35:00Z,2627.4166666666665
5134,2022-01-29T13:36:00Z,2631.35
5135,2022-01-29T13:37:00Z,2636.516666666667
5136,2022-01-29T13:38:00Z,2638.9166666666665
5137,2022-01-29T13:39:00Z,2625.833333333333
5138,2022-01-29T13:40:00Z,2610.083333333333
5139,2022-01-29T13:41:00Z,2638.4
5140,2022-01-29T13:42:00Z,990.3166666666668
5141,2022-01-29T13:43:00Z,307.75
5142,2022-01-29T13:44:00Z,306.75
5143,2022-01-29T13:45:00Z,323.68333333333334
5144,2022-01-29T13:46:00Z,323.35
5145,2022-01-29T13:47:00Z,318.0833333333333
5146,2022-01-29T13:48:00Z,315.6166666666667
5147,2022-01-29T13:49:00Z,333.65
5148,2022-01-29T13:50:00Z,331.28333333333336
5149,2022-01-29T13:51:00Z,354.5
5150,2022-01-29T13:52:00Z,376.6166666666667
5151,2022-01-29T13:53:00Z,479.48333333333335
5152,2022-01-29T13:54:00Z,1251.9166666666667
5153,2022-01-29T13:55:00Z,1179.0833333333333
5154,2022-01-29T13:56:00Z,1219.0833333333333
5155,2022-01-29T13:57:00Z,1117.4333333333334
5156,2022-01-29T13:58:00Z,1017.7166666666668
5157,2022-01-29T13:59:00Z,921.25
5158,2022-01-29T14:00:00Z,926.3333333333334
5159,2022-01-29T14:01:00Z,945.4833333333332
5160,2022-01-29T14:02:00Z,1019.3166666666668
5161,2022-01-29T14:03:00Z,2943.8
5162,2022-01-29T14:04:00Z,3143.366666666667
5163,2022-01-29T14:05:00Z,3153.633333333333
5164,2022-01-29T14:06:00Z,3169.733333333333
5165,2022-01-29T14:07:00Z,3178.016666666667
5166,2022-01-29T14:08:00Z,3183.6833333333334
5167,2022-01-29T14:09:00Z,3185.2
5168,2022-01-29T14:10:00Z,3190.0
5169,2022-01-29T14:11:00Z,3195.616666666667
5170,2022-01-29T14:12:00Z,3205.2166666666667
5171,2022-01-29T14:13:00Z,2990.0666666666666
5172,2022-01-29T14:14:00Z,2728.8166666666666
5173,2022-01-29T14:15:00Z,2670.4166666666665
5174,2022-01-29T14:16:00Z,1445.95
5175,2022-01-29T14:17:00Z,2797.05
5176,2022-01-29T14:18:00Z,1493.5833333333333
5177,2022-01-29T14:19:00Z,2343.6666666666665
5178,2022-01-29T14:20:00Z,1353.7166666666667
5179,2022-01-29T14:21:00Z,2378.083333333333
5180,2022-01-29T14:22:00Z,1078.4
5181,2022-01-29T14:23:00Z,2325.2833333333333
5182,2022-01-29T14:24:00Z,1029.25
5183,2022-01-29T14:25:00Z,1096.4333333333334
5184,2022-01-29T14:26:00Z,2394.4666666666667
5185,2022-01-29T14:27:00Z,1046.2333333333331
5186,2022-01-29T14:28:00Z,1021.75
5187,2022-01-29T14:29:00Z,1021.2333333333332
5188,2022-01-29T14:30:00Z,2306.1666666666665
5189,2022-01-29T14:31:00Z,1013.1
5190,2022-01-29T14:32:00Z,1011.6333333333332
5191,2022-01-29T14:33:00Z,961.5333333333332
5192,2022-01-29T14:34:00Z,949.2
5193,2022-01-29T14:35:00Z,930.7833333333332
5194,2022-01-29T14:36:00Z,1079.3166666666666
5195,2022-01-29T14:37:00Z,1884.5333333333333
5196,2022-01-29T14:38:00Z,960.2166666666668
5197,2022-01-29T14:39:00Z,959.9666666666668
5198,2022-01-29T14:40:00Z,960.4833333333332
5199,2022-01-29T14:41:00Z,948.9833333333332
5200,2022-01-29T14:42:00Z,951.6333333333332
5201,2022-01-29T14:43:00Z,950.9166666666666
5202,2022-01-29T14:44:00Z,1452.85
5203,2022-01-29T14:45:00Z,1714.1333333333334
5204,2022-01-29T14:46:00Z,925.3833333333332
5205,2022-01-29T14:47:00Z,970.5833333333334
5206,2022-01-29T14:48:00Z,968.85
5207,2022-01-29T14:49:00Z,972.2
5208,2022-01-29T14:50:00Z,1334.9166666666667
5209,2022-01-29T14:51:00Z,1777.7
5210,2022-01-29T14:52:00Z,1127.5333333333333
5211,2022-01-29T14:53:00Z,980.8666666666668
5212,2022-01-29T14:54:00Z,978.5666666666668
5213,2022-01-29T14:55:00Z,971.05
5214,2022-01-29T14:56:00Z,2279.5333333333333
5215,2022-01-29T14:57:00Z,970.1833333333332
5216,2022-01-29T14:58:00Z,477.78333333333336
5217,2022-01-29T14:59:00Z,397.6166666666667
5218,2022-01-29T15:00:00Z,397.8
5219,2022-01-29T15:01:00Z,771.3666666666667
5220,2022-01-29T15:02:00Z,919.5166666666668
5221,2022-01-29T15:03:00Z,930.0666666666668
5222,2022-01-29T15:04:00Z,943.4833333333332
5223,2022-01-29T15:05:00Z,960.25
5224,2022-01-29T15:06:00Z,970.3
5225,2022-01-29T15:07:00Z,1195.6833333333334
5226,2022-01-29T15:08:00Z,967.75
5227,2022-01-29T15:09:00Z,2243.0
5228,2022-01-29T15:10:00Z,1000.7
5229,2022-01-29T15:11:00Z,1173.2333333333331
5230,2022-01-29T15:12:00Z,975.55
5231,2022-01-29T15:13:00Z,972.0166666666668
5232,2022-01-29T15:14:00Z,973.8666666666668
5233,2022-01-29T15:15:00Z,1060.2166666666667
5234,2022-01-29T15:16:00Z,1043.8333333333333
5235,2022-01-29T15:17:00Z,1026.9
5236,2022-01-29T15:18:00Z,1044.1166666666666
5237,2022-01-29T15:19:00Z,1060.5
5238,2022-01-29T15:20:00Z,1056.3333333333333
5239,2022-01-29T15:21:00Z,2299.9
5240,2022-01-29T15:22:00Z,1565.9333333333334
5241,2022-01-29T15:23:00Z,1703.3333333333333
5242,2022-01-29T15:24:00Z,1635.3833333333334
5243,2022-01-29T15:25:00Z,1699.2166666666667
5244,2022-01-29T15:26:00Z,1559.7
5245,2022-01-29T15:27:00Z,1022.95
5246,2022-01-29T15:28:00Z,1026.05
5247,2022-01-29T15:29:00Z,1042.9166666666667
5248,2022-01-29T15:30:00Z,1043.25
5249,2022-01-29T15:31:00Z,1039.6
5250,2022-01-29T15:32:00Z,1038.25
5251,2022-01-29T15:33:00Z,1027.05
5252,2022-01-29T15:34:00Z,667.8666666666667
5253,2022-01-29T15:35:00Z,465.1
5254,2022-01-29T15:36:00Z,465.1
5255,2022-01-29T15:37:00Z,770.8833333333333
5256,2022-01-29T15:38:00Z,999.7833333333332
5257,2022-01-29T15:39:00Z,1063.3166666666666
5258,2022-01-29T15:40:00Z,1535.25
5259,2022-01-29T15:41:00Z,3096.85
5260,2022-01-29T15:42:00Z,2602.3
5261,2022-01-29T15:43:00Z,2721.1
5262,2022-01-29T15:44:00Z,2386.266666666667
5263,2022-01-29T15:45:00Z,1153.6333333333334
5264,2022-01-29T15:46:00Z,1319.4166666666667
5265,2022-01-29T15:47:00Z,538.0333333333333
5266,2022-01-29T15:48:00Z,869.1
5267,2022-01-29T15:49:00Z,1041.7333333333331
5268,2022-01-29T15:50:00Z,1198.05
5269,2022-01-29T15:51:00Z,1824.1666666666667
5270,2022-01-29T15:52:00Z,999.9666666666668
5271,2022-01-29T15:53:00Z,1464.25
5272,2022-01-29T15:54:00Z,1323.5833333333333
5273,2022-01-29T15:55:00Z,1572.95
5274,2022-01-29T15:56:00Z,426.2
5275,2022-01-29T15:57:00Z,566.8833333333333
5276,2022-01-29T15:58:00Z,489.1666666666667
5277,2022-01-29T15:59:00Z,539.0833333333334
5278,2022-01-29T16:00:00Z,833.0833333333334
5279,2022-01-29T16:01:00Z,490.95
5280,2022-01-29T16:02:00Z,1175.6333333333334
5281,2022-01-29T16:03:00Z,639.5666666666667
5282,2022-01-29T16:04:00Z,1010.35
5283,2022-01-29T16:05:00Z,963.15
5284,2022-01-29T16:06:00Z,624.0666666666667
5285,2022-01-29T16:07:00Z,967.2666666666668
5286,2022-01-29T16:08:00Z,511.9666666666666
5287,2022-01-29T16:09:00Z,847.15
5288,2022-01-29T16:10:00Z,1742.6833333333334
5289,2022-01-29T16:11:00Z,1106.85
5290,2022-01-29T16:12:00Z,227.28333333333333
5291,2022-01-29T16:13:00Z,275.3333333333333
5292,2022-01-29T16:14:00Z,274.4166666666667
5293,2022-01-29T16:15:00Z,269.0
5294,2022-01-29T16:16:00Z,265.43333333333334
5295,2022-01-29T16:17:00Z,262.68333333333334
5296,2022-01-29T16:18:00Z,258.3666666666667
5297,2022-01-29T16:19:00Z,242.4
5298,2022-01-29T16:20:00Z,246.91666666666663
5299,2022-01-29T16:21:00Z,234.41666666666663
5300,2022-01-29T16:22:00Z,219.85
5301,2022-01-29T16:23:00Z,260.7333333333333
5302,2022-01-29T16:24:00Z,353.1666666666667
5303,2022-01-29T16:25:00Z,513.25
5304,2022-01-29T16:26:00Z,545.7
5305,2022-01-29T16:27:00Z,617.9666666666667
5306,2022-01-29T16:28:00Z,691.15
5307,2022-01-29T16:29:00Z,684.9666666666667
5308,2022-01-29T16:30:00Z,693.1666666666666
5309,2022-01-29T16:31:00Z,681.1333333333333
5310,2022-01-29T16:32:00Z,674.5333333333333
5311,2022-01-29T16:33:00Z,317.53333333333336
5312,2022-01-29T16:34:00Z,232.66666666666663
5313,2022-01-29T16:35:00Z,247.05
5314,2022-01-29T16:36:00Z,577.8666666666667
5315,2022-01-29T16:37:00Z,906.85
5316,2022-01-29T16:38:00Z,912.3
5317,2022-01-29T16:39:00Z,911.55
5318,2022-01-29T16:40:00Z,912.7333333333332
5319,2022-01-29T16:41:00Z,943.8833333333332
5320,2022-01-29T16:42:00Z,1308.9
5321,2022-01-29T16:43:00Z,972.3666666666668
5322,2022-01-29T16:44:00Z,954.0833333333334
5323,2022-01-29T16:45:00Z,961.4833333333332
5324,2022-01-29T16:46:00Z,937.1333333333332
5325,2022-01-29T16:47:00Z,936.0
5326,2022-01-29T16:48:00Z,950.1166666666668
5327,2022-01-29T16:49:00Z,945.7833333333332
5328,2022-01-29T16:50:00Z,965.5666666666668
5329,2022-01-29T16:51:00Z,969.6166666666668
5330,2022-01-29T16:52:00Z,2285.633333333333
5331,2022-01-29T16:53:00Z,3069.083333333333
5332,2022-01-29T16:54:00Z,3092.4166666666665
5333,2022-01-29T16:55:00Z,3104.6
5334,2022-01-29T16:56:00Z,2933.9666666666667
5335,2022-01-29T16:57:00Z,1031.3166666666666
5336,2022-01-29T16:58:00Z,1030.9166666666667
5337,2022-01-29T16:59:00Z,1038.5833333333333
5338,2022-01-29T17:00:00Z,1020.4
5339,2022-01-29T17:01:00Z,1022.65
5340,2022-01-29T17:02:00Z,1071.6333333333334
5341,2022-01-29T17:03:00Z,1162.45
5342,2022-01-29T17:04:00Z,1157.5833333333333
5343,2022-01-29T17:05:00Z,1189.75
5344,2022-01-29T17:06:00Z,1177.2
5345,2022-01-29T17:07:00Z,1135.3
5346,2022-01-29T17:08:00Z,1148.4166666666667
5347,2022-01-29T17:09:00Z,1263.2833333333333
5348,2022-01-29T17:10:00Z,916.7333333333332
5349,2022-01-29T17:11:00Z,832.5166666666667
5350,2022-01-29T17:12:00Z,1204.65
5351,2022-01-29T17:13:00Z,1267.0833333333333
5352,2022-01-29T17:14:00Z,1155.3833333333334
5353,2022-01-29T17:15:00Z,1162.75
5354,2022-01-29T17:16:00Z,1172.5666666666666
5355,2022-01-29T17:17:00Z,1321.6833333333334
5356,2022-01-29T17:18:00Z,3039.2166666666667
5357,2022-01-29T17:19:00Z,3458.116666666667
5358,2022-01-29T17:20:00Z,3311.85
5359,2022-01-29T17:21:00Z,3295.733333333333
5360,2022-01-29T17:22:00Z,2653.116666666667
5361,2022-01-29T17:23:00Z,3312.05
5362,2022-01-29T17:24:00Z,3856.65
5363,2022-01-29T17:25:00Z,1114.4833333333331
5364,2022-01-29T17:26:00Z,2041.4166666666667
5365,2022-01-29T17:27:00Z,1608.55
5366,2022-01-29T17:28:00Z,2124.5666666666666
5367,2022-01-29T17:29:00Z,1941.3666666666663
5368,2022-01-29T17:30:00Z,1333.1166666666666
5369,2022-01-29T17:31:00Z,1148.0833333333333
5370,2022-01-29T17:32:00Z,1328.0833333333333
5371,2022-01-29T17:33:00Z,1323.4666666666667
5372,2022-01-29T17:34:00Z,1219.65
5373,2022-01-29T17:35:00Z,1108.8666666666666
5374,2022-01-29T17:36:00Z,1128.0
5375,2022-01-29T17:37:00Z,1108.4833333333331
5376,2022-01-29T17:38:00Z,1110.75
5377,2022-01-29T17:39:00Z,1083.0833333333333
5378,2022-01-29T17:40:00Z,1056.2333333333331
5379,2022-01-29T17:41:00Z,1065.7333333333331
5380,2022-01-29T17:42:00Z,1067.05
5381,2022-01-29T17:43:00Z,1063.9
5382,2022-01-29T17:44:00Z,1065.0166666666669
5383,2022-01-29T17:45:00Z,974.7666666666668
5384,2022-01-29T17:46:00Z,461.6666666666667
5385,2022-01-29T17:47:00Z,468.26666666666665
5386,2022-01-29T17:48:00Z,524.4
5387,2022-01-29T17:49:00Z,1040.3666666666666
5388,2022-01-29T17:50:00Z,1564.6666666666667
5389,2022-01-29T17:51:00Z,2534.5666666666666
5390,2022-01-29T17:52:00Z,2736.15
5391,2022-01-29T17:53:00Z,2625.5
5392,2022-01-29T17:54:00Z,1132.2666666666669
5393,2022-01-29T17:55:00Z,1116.4833333333331
5394,2022-01-29T17:56:00Z,1119.1166666666666
5395,2022-01-29T17:57:00Z,1138.3666666666666
5396,2022-01-29T17:58:00Z,1124.2166666666667
5397,2022-01-29T17:59:00Z,1122.7833333333333
5398,2022-01-29T18:00:00Z,1183.5333333333333
5399,2022-01-29T18:01:00Z,1184.5666666666666
5400,2022-01-29T18:02:00Z,1191.6333333333334
5401,2022-01-29T18:03:00Z,1193.9333333333334
5402,2022-01-29T18:04:00Z,1046.0833333333333
5403,2022-01-29T18:05:00Z,678.7166666666667
5404,2022-01-29T18:06:00Z,616.0
5405,2022-01-29T18:07:00Z,775.6
5406,2022-01-29T18:08:00Z,1227.9666666666667
5407,2022-01-29T18:09:00Z,1219.45
5408,2022-01-29T18:10:00Z,1134.8833333333334
5409,2022-01-29T18:11:00Z,501.1
5410,2022-01-29T18:12:00Z,498.8833333333333
5411,2022-01-29T18:13:00Z,503.26666666666665
5412,2022-01-29T18:14:00Z,505.6
5413,2022-01-29T18:15:00Z,455.1
5414,2022-01-29T18:16:00Z,421.6333333333333
5415,2022-01-29T18:17:00Z,435.3666666666667
5416,2022-01-29T18:18:00Z,452.1
5417,2022-01-29T18:19:00Z,448.9333333333333
5418,2022-01-29T18:20:00Z,447.1833333333333
5419,2022-01-29T18:21:00Z,424.56666666666666
5420,2022-01-29T18:22:00Z,440.25
5421,2022-01-29T18:23:00Z,440.81666666666666
5422,2022-01-29T18:24:00Z,413.3833333333333
5423,2022-01-29T18:25:00Z,438.98333333333335
5424,2022-01-29T18:26:00Z,435.31666666666666
5425,2022-01-29T18:27:00Z,380.81666666666666
5426,2022-01-29T18:28:00Z,449.9166666666667
5427,2022-01-29T18:29:00Z,474.2166666666666
5428,2022-01-29T18:30:00Z,463.0833333333333
5429,2022-01-29T18:31:00Z,443.98333333333335
5430,2022-01-29T18:32:00Z,413.1666666666667
5431,2022-01-29T18:33:00Z,385.81666666666666
