,_time,_value
3638,2022-01-28T12:40:00Z,2146.75
3639,2022-01-28T12:41:00Z,2189.0333333333333
3640,2022-01-28T12:42:00Z,2201.2166666666667
3641,2022-01-28T12:43:00Z,1905.9666666666667
3642,2022-01-28T12:44:00Z,1506.8166666666666
3643,2022-01-28T12:45:00Z,2102.133333333333
3644,2022-01-28T12:46:00Z,2085.583333333333
3645,2022-01-28T12:47:00Z,2124.5333333333333
3646,2022-01-28T12:48:00Z,2119.9333333333334
3647,2022-01-28T12:49:00Z,2146.7166666666667
3648,2022-01-28T12:50:00Z,2141.95
3649,2022-01-28T12:51:00Z,2163.8166666666666
3650,2022-01-28T12:52:00Z,2114.366666666667
3651,2022-01-28T12:53:00Z,2045.5333333333333
3652,2022-01-28T12:54:00Z,2078.883333333333
3653,2022-01-28T12:55:00Z,2100.05
3654,2022-01-28T12:56:00Z,2062.583333333333
3655,2022-01-28T12:57:00Z,2073.9
3656,2022-01-28T12:58:00Z,2098.0666666666666
3657,2022-01-28T12:59:00Z,2084.016666666667
3658,2022-01-28T13:00:00Z,2043.8833333333332
3659,2022-01-28T13:01:00Z,2071.983333333333
3660,2022-01-28T13:02:00Z,2066.633333333333
3661,2022-01-28T13:03:00Z,2111.1666666666665
3662,2022-01-28T13:04:00Z,2125.483333333333
3663,2022-01-28T13:05:00Z,1909.7833333333333
3664,2022-01-28T13:06:00Z,1986.8833333333332
3665,2022-01-28T13:07:00Z,1988.9833333333331
3666,2022-01-28T13:08:00Z,1972.0166666666669
3667,2022-01-28T13:09:00Z,1963.9
3668,2022-01-28T13:10:00Z,1996.55
3669,2022-01-28T13:11:00Z,2004.0333333333333
3670,2022-01-28T13:12:00Z,1986.4333333333332
3671,2022-01-28T13:13:00Z,1956.0166666666669
3672,2022-01-28T13:14:00Z,1937.0166666666669
3673,2022-01-28T13:15:00Z,1930.0666666666664
3674,2022-01-28T13:16:00Z,1919.4833333333331
3675,2022-01-28T13:17:00Z,1556.4666666666667
3676,2022-01-28T13:18:00Z,1877.4833333333331
3677,2022-01-28T13:19:00Z,1164.65
3678,2022-01-28T13:20:00Z,1839.25
3679,2022-01-28T13:21:00Z,1597.75
3680,2022-01-28T13:22:00Z,1904.5166666666669
3681,2022-01-28T13:23:00Z,646.4333333333333
3682,2022-01-28T13:24:00Z,1870.2833333333333
3683,2022-01-28T13:25:00Z,1943.55
3684,2022-01-28T13:26:00Z,1946.6833333333332
3685,2022-01-28T13:27:00Z,1884.65
3686,2022-01-28T13:28:00Z,1841.9666666666667
3687,2022-01-28T13:29:00Z,1799.1833333333334
3688,2022-01-28T13:30:00Z,1787.4166666666667
3689,2022-01-28T13:31:00Z,1811.75
3690,2022-01-28T13:32:00Z,1851.6666666666667
3691,2022-01-28T13:33:00Z,1764.0166666666669
3692,2022-01-28T13:34:00Z,1823.1333333333332
3693,2022-01-28T13:35:00Z,639.8
3694,2022-01-28T13:36:00Z,1162.5666666666666
3695,2022-01-28T13:37:00Z,1809.1166666666663
3696,2022-01-28T13:38:00Z,1839.7
3697,2022-01-28T13:39:00Z,1552.7666666666669
3698,2022-01-28T13:40:00Z,1646.45
3699,2022-01-28T13:41:00Z,1833.7
3700,2022-01-28T13:42:00Z,1826.85
3701,2022-01-28T13:43:00Z,1848.95
3702,2022-01-28T13:44:00Z,1559.4333333333334
3703,2022-01-28T13:45:00Z,1621.6666666666667
3704,2022-01-28T13:46:00Z,423.06666666666666
3705,2022-01-28T13:47:00Z,1019.8333333333334
3706,2022-01-28T13:48:00Z,1526.3333333333333
3707,2022-01-28T13:49:00Z,471.8333333333333
3708,2022-01-28T13:50:00Z,502.0833333333333
3709,2022-01-28T13:51:00Z,1193.4666666666667
3710,2022-01-28T13:52:00Z,478.03333333333336
3711,2022-01-28T13:53:00Z,594.4
3712,2022-01-28T13:54:00Z,483.03333333333336
3713,2022-01-28T13:55:00Z,1068.55
3714,2022-01-28T13:56:00Z,480.95
3715,2022-01-28T13:57:00Z,290.9
3716,2022-01-28T13:58:00Z,262.21666666666664
3717,2022-01-28T13:59:00Z,1004.95
3718,2022-01-28T14:00:00Z,809.15
3719,2022-01-28T14:01:00Z,1345.6
3720,2022-01-28T14:02:00Z,1338.7333333333331
3721,2022-01-28T14:03:00Z,1310.2
3722,2022-01-28T14:04:00Z,1245.3333333333333
3723,2022-01-28T14:05:00Z,1270.9
3724,2022-01-28T14:06:00Z,1161.55
3725,2022-01-28T14:07:00Z,1134.0833333333333
3726,2022-01-28T14:08:00Z,933.4666666666668
3727,2022-01-28T14:09:00Z,1006.8833333333332
3728,2022-01-28T14:10:00Z,646.45
3729,2022-01-28T14:11:00Z,295.15
3730,2022-01-28T14:12:00Z,275.1333333333333
3731,2022-01-28T14:13:00Z,271.1
3732,2022-01-28T14:14:00Z,270.7
3733,2022-01-28T14:15:00Z,260.68333333333334
3734,2022-01-28T14:16:00Z,254.05
3735,2022-01-28T14:17:00Z,579.3833333333333
3736,2022-01-28T14:18:00Z,920.4833333333332
3737,2022-01-28T14:19:00Z,830.9833333333333
3738,2022-01-28T14:20:00Z,1009.0333333333332
3739,2022-01-28T14:21:00Z,982.0
3740,2022-01-28T14:22:00Z,954.6833333333332
3741,2022-01-28T14:23:00Z,941.1
3742,2022-01-28T14:24:00Z,930.8333333333334
3743,2022-01-28T14:25:00Z,900.9
3744,2022-01-28T14:26:00Z,912.3166666666668
3745,2022-01-28T14:27:00Z,878.0666666666667
3746,2022-01-28T14:28:00Z,854.4666666666667
3747,2022-01-28T14:29:00Z,866.65
3748,2022-01-28T14:30:00Z,865.0
3749,2022-01-28T14:31:00Z,841.5666666666667
3750,2022-01-28T14:32:00Z,810.2333333333333
3751,2022-01-28T14:33:00Z,808.6333333333333
3752,2022-01-28T14:34:00Z,828.2166666666667
3753,2022-01-28T14:35:00Z,662.8
3754,2022-01-28T14:36:00Z,689.2333333333333
3755,2022-01-28T14:37:00Z,299.21666666666664
3756,2022-01-28T14:38:00Z,621.9666666666667
3757,2022-01-28T14:39:00Z,502.03333333333336
3758,2022-01-28T14:40:00Z,366.56666666666666
3759,2022-01-28T14:41:00Z,299.46666666666664
3760,2022-01-28T14:42:00Z,421.9166666666667
3761,2022-01-28T14:43:00Z,922.45
3762,2022-01-28T14:44:00Z,1089.3833333333334
3763,2022-01-28T14:45:00Z,1076.0
3764,2022-01-28T14:46:00Z,908.6666666666666
3765,2022-01-28T14:47:00Z,959.6666666666666
3766,2022-01-28T14:48:00Z,925.5166666666668
3767,2022-01-28T14:49:00Z,911.3166666666668
3768,2022-01-28T14:50:00Z,866.8666666666667
3769,2022-01-28T14:51:00Z,917.3
3770,2022-01-28T14:52:00Z,871.3833333333333
3771,2022-01-28T14:53:00Z,887.25
3772,2022-01-28T14:54:00Z,886.55
3773,2022-01-28T14:55:00Z,764.25
3774,2022-01-28T14:56:00Z,711.4166666666666
3775,2022-01-28T14:57:00Z,439.01666666666665
3776,2022-01-28T14:58:00Z,474.85
3777,2022-01-28T14:59:00Z,354.01666666666665
3778,2022-01-28T15:00:00Z,302.35
3779,2022-01-28T15:01:00Z,397.15
3780,2022-01-28T15:02:00Z,299.1
3781,2022-01-28T15:03:00Z,376.9
3782,2022-01-28T15:04:00Z,377.8833333333333
3783,2022-01-28T15:05:00Z,433.0833333333333
3784,2022-01-28T15:06:00Z,494.4666666666666
3785,2022-01-28T15:07:00Z,477.0
3786,2022-01-28T15:08:00Z,359.9833333333333
3787,2022-01-28T15:09:00Z,330.28333333333336
3788,2022-01-28T15:10:00Z,378.35
3789,2022-01-28T15:11:00Z,371.73333333333335
3790,2022-01-28T15:12:00Z,346.1333333333333
3791,2022-01-28T15:13:00Z,363.28333333333336
3792,2022-01-28T15:14:00Z,368.6833333333333
3793,2022-01-28T15:15:00Z,333.05
3794,2022-01-28T15:16:00Z,323.9
3795,2022-01-28T15:17:00Z,348.2333333333333
3796,2022-01-28T15:18:00Z,373.9166666666667
3797,2022-01-28T15:19:00Z,349.71666666666664
3798,2022-01-28T15:20:00Z,262.78333333333336
3799,2022-01-28T15:21:00Z,226.35
3800,2022-01-28T15:22:00Z,214.63333333333333
3801,2022-01-28T15:23:00Z,203.01666666666668
3802,2022-01-28T15:24:00Z,198.01666666666668
3803,2022-01-28T15:25:00Z,191.35
3804,2022-01-28T15:26:00Z,183.35
3805,2022-01-28T15:27:00Z,180.15
3806,2022-01-28T15:28:00Z,185.63333333333333
3807,2022-01-28T15:29:00Z,200.28333333333333
3808,2022-01-28T15:30:00Z,223.81666666666663
3809,2022-01-28T15:31:00Z,229.1833333333333
3810,2022-01-28T15:32:00Z,221.0
3811,2022-01-28T15:33:00Z,214.91666666666663
3812,2022-01-28T15:34:00Z,215.05
3813,2022-01-28T15:35:00Z,184.65
3814,2022-01-28T15:36:00Z,169.41666666666666
3815,2022-01-28T15:37:00Z,169.9
3816,2022-01-28T15:38:00Z,172.65
3817,2022-01-28T15:39:00Z,176.6
3818,2022-01-28T15:40:00Z,198.35
3819,2022-01-28T15:41:00Z,213.46666666666667
3820,2022-01-28T15:42:00Z,195.91666666666663
3821,2022-01-28T15:43:00Z,179.1
3822,2022-01-28T15:44:00Z,158.56666666666666
3823,2022-01-28T15:45:00Z,137.08333333333334
3824,2022-01-28T15:46:00Z,139.53333333333333
3825,2022-01-28T15:47:00Z,136.31666666666666
3826,2022-01-28T15:48:00Z,129.46666666666667
3827,2022-01-28T15:49:00Z,114.01666666666668
3828,2022-01-28T15:50:00Z,97.58333333333331
3829,2022-01-28T15:51:00Z,81.61666666666666
3830,2022-01-28T15:52:00Z,64.26666666666667
3831,2022-01-28T15:53:00Z,59.28333333333333
3832,2022-01-28T15:54:00Z,52.96666666666667
3833,2022-01-28T15:55:00Z,45.66666666666666
3834,2022-01-28T15:56:00Z,40.45
3835,2022-01-28T15:57:00Z,36.35
3836,2022-01-28T15:58:00Z,32.75
3837,2022-01-28T15:59:00Z,29.866666666666667
3838,2022-01-28T16:00:00Z,27.633333333333333
3839,2022-01-28T16:01:00Z,24.98333333333333
3840,2022-01-28T16:02:00Z,22.28333333333333
3841,2022-01-28T16:03:00Z,17.15
3842,2022-01-28T16:04:00Z,18.23333333333333
3843,2022-01-28T16:05:00Z,6.183333333333334
3844,2022-01-28T16:06:00Z,1.0666666666666669
3845,2022-01-28T16:07:00Z,1.35
3846,2022-01-28T16:08:00Z,1.3166666666666669
3847,2022-01-28T16:09:00Z,1.2833333333333334
3848,2022-01-28T16:10:00Z,1.3333333333333333
3849,2022-01-28T16:11:00Z,1.1333333333333333
3850,2022-01-28T16:12:00Z,1.2666666666666666
3851,2022-01-28T16:13:00Z,1.3833333333333333
3852,2022-01-28T16:14:00Z,1.3666666666666667
3853,2022-01-28T16:15:00Z,1.45
3854,2022-01-28T16:16:00Z,1.3333333333333333
3855,2022-01-28T16:17:00Z,1.2833333333333334
3856,2022-01-28T16:18:00Z,1.1166666666666667
3857,2022-01-28T16:19:00Z,1.3166666666666669
3858,2022-01-28T16:20:00Z,1.3333333333333333
3859,2022-01-28T16:21:00Z,1.2333333333333334
3860,2022-01-28T16:22:00Z,1.15
3861,2022-01-28T16:23:00Z,1.2166666666666666
3862,2022-01-28T16:24:00Z,1.2833333333333334
3863,2022-01-28T16:25:00Z,1.35
3864,2022-01-28T16:26:00Z,1.25
3865,2022-01-28T16:27:00Z,1.3
3866,2022-01-28T16:28:00Z,1.2666666666666666
3867,2022-01-28T16:29:00Z,1.2333333333333334
3868,2022-01-28T16:30:00Z,1.1333333333333333
3869,2022-01-28T16:31:00Z,1.0
3870,2022-01-28T16:32:00Z,1.0
3871,2022-01-28T16:33:00Z,1.0
3872,2022-01-28T16:34:00Z,1.0
3873,2022-01-28T16:35:00Z,1.0
3874,2022-01-28T16:36:00Z,1.0
3875,2022-01-28T16:37:00Z,1.0
3876,2022-01-28T16:38:00Z,1.0
3877,2022-01-28T16:39:00Z,1.0
3878,2022-01-28T16:40:00Z,1.0
3879,2022-01-28T16:41:00Z,1.0
3880,2022-01-28T16:42:00Z,1.0
3881,2022-01-28T16:43:00Z,1.0
3882,2022-01-28T16:44:00Z,1.0
3883,2022-01-28T16:45:00Z,1.0
3884,2022-01-28T16:46:00Z,1.0
3885,2022-01-28T16:47:00Z,1.0
3886,2022-01-28T16:48:00Z,1.0
3887,2022-01-28T16:49:00Z,1.0
3888,2022-01-28T16:50:00Z,1.0
3889,2022-01-28T16:51:00Z,1.0
3890,2022-01-28T16:52:00Z,1.0
3891,2022-01-28T16:53:00Z,1.0
3892,2022-01-28T16:54:00Z,1.05
3893,2022-01-28T16:55:00Z,1.25
3894,2022-01-28T16:56:00Z,1.0833333333333333
3895,2022-01-28T16:57:00Z,1.0
3896,2022-01-28T16:58:00Z,1.0
3897,2022-01-28T16:59:00Z,1.2
3898,2022-01-28T17:00:00Z,1.3
3899,2022-01-28T17:01:00Z,1.45
3900,2022-01-28T17:02:00Z,1.4666666666666666
3901,2022-01-28T17:03:00Z,1.4166666666666667
3902,2022-01-28T17:04:00Z,1.4333333333333331
3903,2022-01-28T17:05:00Z,1.4333333333333331
3904,2022-01-28T17:06:00Z,1.5166666666666666
3905,2022-01-28T17:07:00Z,1.4166666666666667
3906,2022-01-28T17:08:00Z,1.4166666666666667
3907,2022-01-28T17:09:00Z,1.2333333333333334
3908,2022-01-28T17:10:00Z,1.05
3909,2022-01-28T17:11:00Z,1.1333333333333333
3910,2022-01-28T17:12:00Z,1.2833333333333334
3911,2022-01-28T17:13:00Z,1.1333333333333333
3912,2022-01-28T17:14:00Z,1.1
3913,2022-01-28T17:15:00Z,1.0333333333333334
3914,2022-01-28T17:16:00Z,1.0
3915,2022-01-28T17:17:00Z,1.2166666666666666
3916,2022-01-28T17:18:00Z,1.0666666666666669
3917,2022-01-28T17:19:00Z,1.0666666666666669
3918,2022-01-28T17:20:00Z,1.0
3919,2022-01-28T17:21:00Z,1.05
3920,2022-01-28T17:22:00Z,1.3
3921,2022-01-28T17:23:00Z,1.1833333333333331
3922,2022-01-28T17:24:00Z,1.0833333333333333
3923,2022-01-28T17:25:00Z,1.0166666666666666
3924,2022-01-28T17:26:00Z,1.0
3925,2022-01-28T17:27:00Z,1.0
3926,2022-01-28T17:28:00Z,1.0
3927,2022-01-28T17:29:00Z,1.0
3928,2022-01-28T17:30:00Z,1.0
3929,2022-01-28T17:31:00Z,1.0
3930,2022-01-28T17:32:00Z,1.0
3931,2022-01-28T17:33:00Z,1.0
3932,2022-01-28T17:34:00Z,1.0
3933,2022-01-28T17:35:00Z,1.0
3934,2022-01-28T17:36:00Z,1.0
3935,2022-01-28T17:37:00Z,1.0166666666666666
3936,2022-01-28T17:38:00Z,1.0166666666666666
3937,2022-01-28T17:39:00Z,1.0
3938,2022-01-28T17:40:00Z,1.0
3939,2022-01-28T17:41:00Z,1.0
3940,2022-01-28T17:42:00Z,1.0
3941,2022-01-28T17:43:00Z,1.0833333333333333
3942,2022-01-28T17:44:00Z,1.0166666666666666
3943,2022-01-28T17:45:00Z,1.1333333333333333
3944,2022-01-28T17:46:00Z,1.2
3945,2022-01-28T17:47:00Z,1.15
3946,2022-01-28T17:48:00Z,1.1833333333333331
3947,2022-01-28T17:49:00Z,1.0333333333333334
3948,2022-01-28T17:50:00Z,1.1166666666666667
3949,2022-01-28T17:51:00Z,1.0333333333333334
3950,2022-01-28T17:52:00Z,1.0166666666666666
3951,2022-01-28T17:53:00Z,1.0
3952,2022-01-28T17:54:00Z,1.0
3953,2022-01-28T17:55:00Z,1.0
3954,2022-01-28T17:56:00Z,1.0166666666666666
3955,2022-01-28T17:57:00Z,1.0166666666666666
3956,2022-01-28T17:58:00Z,1.0833333333333333
3957,2022-01-28T17:59:00Z,1.0166666666666666
3958,2022-01-28T18:00:00Z,1.05
3959,2022-01-28T18:01:00Z,1.2666666666666666
3960,2022-01-28T18:02:00Z,1.4166666666666667
3961,2022-01-28T18:03:00Z,1.3666666666666667
3962,2022-01-28T18:04:00Z,1.35
3963,2022-01-28T18:05:00Z,1.3166666666666669
3964,2022-01-28T18:06:00Z,1.3666666666666667
3965,2022-01-28T18:07:00Z,1.3833333333333333
3966,2022-01-28T18:08:00Z,1.4333333333333331
3967,2022-01-28T18:09:00Z,1.3666666666666667
3968,2022-01-28T18:10:00Z,1.4333333333333331
3969,2022-01-28T18:11:00Z,1.45
3970,2022-01-28T18:12:00Z,1.45
3971,2022-01-28T18:13:00Z,1.4833333333333334
3972,2022-01-28T18:14:00Z,1.4333333333333331
3973,2022-01-28T18:15:00Z,1.4333333333333331
3974,2022-01-28T18:16:00Z,1.4666666666666666
3975,2022-01-28T18:17:00Z,1.45
3976,2022-01-28T18:18:00Z,1.5
3977,2022-01-28T18:19:00Z,1.4666666666666666
3978,2022-01-28T18:20:00Z,1.45
3979,2022-01-28T18:21:00Z,1.4333333333333331
3980,2022-01-28T18:22:00Z,1.5333333333333334
3981,2022-01-28T18:23:00Z,1.4833333333333334
3982,2022-01-28T18:24:00Z,1.45
3983,2022-01-28T18:25:00Z,1.4666666666666666
3984,2022-01-28T18:26:00Z,1.5
3985,2022-01-28T18:27:00Z,1.4666666666666666
3986,2022-01-28T18:28:00Z,1.45
3987,2022-01-28T18:29:00Z,1.5
3988,2022-01-28T18:30:00Z,1.5
3989,2022-01-28T18:31:00Z,1.55
3990,2022-01-28T18:32:00Z,1.5
3991,2022-01-28T18:33:00Z,1.5333333333333334
3992,2022-01-28T18:34:00Z,1.5
3993,2022-01-28T18:35:00Z,1.5333333333333334
3994,2022-01-28T18:36:00Z,1.5
3995,2022-01-28T18:37:00Z,1.5
3996,2022-01-28T18:38:00Z,1.4666666666666666
3997,2022-01-28T18:39:00Z,1.55
3998,2022-01-28T18:40:00Z,1.1666666666666667
3999,2022-01-28T18:41:00Z,1.0
4000,2022-01-28T18:42:00Z,1.0
4001,2022-01-28T18:43:00Z,1.0
4002,2022-01-28T18:44:00Z,1.0
4003,2022-01-28T18:45:00Z,1.0
4004,2022-01-28T18:46:00Z,1.0
4005,2022-01-28T18:47:00Z,1.0
4006,2022-01-28T18:48:00Z,1.0
4007,2022-01-28T18:49:00Z,1.0
4008,2022-01-28T18:50:00Z,1.0
4009,2022-01-28T18:51:00Z,1.0
4010,2022-01-28T18:52:00Z,1.0
4011,2022-01-28T18:53:00Z,1.0
4012,2022-01-28T18:54:00Z,1.0
4013,2022-01-28T18:55:00Z,1.0
4014,2022-01-28T18:56:00Z,1.0
4015,2022-01-28T18:57:00Z,1.0
4016,2022-01-28T18:58:00Z,1.0
4017,2022-01-28T18:59:00Z,1.0
4018,2022-01-28T19:00:00Z,1.05
4019,2022-01-28T19:01:00Z,1.1333333333333333
4020,2022-01-28T19:02:00Z,1.0666666666666669
4021,2022-01-28T19:03:00Z,1.0333333333333334
4022,2022-01-28T19:04:00Z,1.0666666666666669
4023,2022-01-28T19:05:00Z,1.15
4024,2022-01-28T19:06:00Z,1.35
4025,2022-01-28T19:07:00Z,1.35
4026,2022-01-28T19:08:00Z,1.2
4027,2022-01-28T19:09:00Z,1.0666666666666669
4028,2022-01-28T19:10:00Z,1.2
4029,2022-01-28T19:11:00Z,1.1333333333333333
4030,2022-01-28T19:12:00Z,1.1666666666666667
4031,2022-01-28T19:13:00Z,1.25
4032,2022-01-28T19:14:00Z,1.2166666666666666
4033,2022-01-28T19:15:00Z,1.3
4034,2022-01-28T19:16:00Z,1.0
4035,2022-01-28T19:17:00Z,1.0
4036,2022-01-28T19:18:00Z,1.0
4037,2022-01-28T19:19:00Z,1.0
4038,2022-01-28T19:20:00Z,1.0833333333333333
4039,2022-01-28T19:21:00Z,1.0333333333333334
4040,2022-01-28T19:22:00Z,1.1166666666666667
4041,2022-01-28T19:23:00Z,1.0666666666666669
4042,2022-01-28T19:24:00Z,1.05
4043,2022-01-28T19:25:00Z,1.0166666666666666
4044,2022-01-28T19:26:00Z,1.0
4045,2022-01-28T19:27:00Z,1.0166666666666666
4046,2022-01-28T19:28:00Z,1.0
4047,2022-01-28T19:29:00Z,1.0
4048,2022-01-28T19:30:00Z,1.0
4049,2022-01-28T19:31:00Z,1.1166666666666667
4050,2022-01-28T19:32:00Z,1.0
4051,2022-01-28T19:33:00Z,1.0
4052,2022-01-28T19:34:00Z,1.0
4053,2022-01-28T19:35:00Z,1.0
4054,2022-01-28T19:36:00Z,1.0
4055,2022-01-28T19:37:00Z,1.0
4056,2022-01-28T19:38:00Z,1.0
4057,2022-01-28T19:39:00Z,1.0
4058,2022-01-28T19:40:00Z,1.2333333333333334
4059,2022-01-28T19:41:00Z,1.2166666666666666
4060,2022-01-28T19:42:00Z,1.1333333333333333
4061,2022-01-28T19:43:00Z,1.1166666666666667
4062,2022-01-28T19:44:00Z,1.1016949152542372
4063,2022-01-28T19:45:00Z,1.0166666666666666
4064,2022-01-28T19:46:00Z,1.0833333333333333
4065,2022-01-28T19:47:00Z,1.2
4066,2022-01-28T19:48:00Z,1.05
4067,2022-01-28T19:49:00Z,1.4
4068,2022-01-28T19:50:00Z,1.6
4069,2022-01-28T19:51:00Z,1.6166666666666667
4070,2022-01-28T19:52:00Z,1.55
4071,2022-01-28T19:53:00Z,1.5166666666666666
4072,2022-01-28T19:54:00Z,1.4833333333333334
4073,2022-01-28T19:55:00Z,1.4666666666666666
4074,2022-01-28T19:56:00Z,1.4
4075,2022-01-28T19:57:00Z,1.45
4076,2022-01-28T19:58:00Z,1.4333333333333331
4077,2022-01-28T19:59:00Z,1.3833333333333333
4078,2022-01-28T20:00:00Z,1.3333333333333333
4079,2022-01-28T20:01:00Z,1.5166666666666666
4080,2022-01-28T20:02:00Z,1.2666666666666666
4081,2022-01-28T20:03:00Z,1.5166666666666666
4082,2022-01-28T20:04:00Z,1.3833333333333333
4083,2022-01-28T20:05:00Z,1.5
4084,2022-01-28T20:06:00Z,1.3833333333333333
4085,2022-01-28T20:07:00Z,1.5166666666666666
4086,2022-01-28T20:08:00Z,1.2833333333333334
4087,2022-01-28T20:09:00Z,1.3333333333333333
4088,2022-01-28T20:10:00Z,1.5166666666666666
4089,2022-01-28T20:11:00Z,1.2
4090,2022-01-28T20:12:00Z,1.3833333333333333
4091,2022-01-28T20:13:00Z,1.3833333333333333
4092,2022-01-28T20:14:00Z,1.2833333333333334
4093,2022-01-28T20:15:00Z,1.4166666666666667
4094,2022-01-28T20:16:00Z,1.45
4095,2022-01-28T20:17:00Z,1.4166666666666667
4096,2022-01-28T20:18:00Z,1.35
4097,2022-01-28T20:19:00Z,1.3166666666666669
4098,2022-01-28T20:20:00Z,1.3333333333333333
4099,2022-01-28T20:21:00Z,1.4333333333333331
4100,2022-01-28T20:22:00Z,1.3333333333333333
4101,2022-01-28T20:23:00Z,1.35
4102,2022-01-28T20:24:00Z,1.4
4103,2022-01-28T20:25:00Z,1.3166666666666669
4104,2022-01-28T20:26:00Z,1.3
4105,2022-01-28T20:27:00Z,1.3833333333333333
4106,2022-01-28T20:28:00Z,1.6
4107,2022-01-28T20:29:00Z,1.45
4108,2022-01-28T20:30:00Z,1.4166666666666667
4109,2022-01-28T20:31:00Z,1.45
4110,2022-01-28T20:32:00Z,1.4666666666666666
4111,2022-01-28T20:33:00Z,1.4333333333333331
4112,2022-01-28T20:34:00Z,1.4166666666666667
4113,2022-01-28T20:35:00Z,1.45
4114,2022-01-28T20:36:00Z,1.45
4115,2022-01-28T20:37:00Z,1.4333333333333331
4116,2022-01-28T20:38:00Z,1.3
4117,2022-01-28T20:39:00Z,1.3
4118,2022-01-28T20:40:00Z,1.2166666666666666
4119,2022-01-28T20:41:00Z,1.0833333333333333
4120,2022-01-28T20:42:00Z,1.05
4121,2022-01-28T20:43:00Z,1.1
4122,2022-01-28T20:44:00Z,1.05
4123,2022-01-28T20:45:00Z,1.0166666666666666
4124,2022-01-28T20:46:00Z,1.2166666666666666
4125,2022-01-28T20:47:00Z,1.3333333333333333
4126,2022-01-28T20:48:00Z,1.3333333333333333
4127,2022-01-28T20:49:00Z,1.3333333333333333
4128,2022-01-28T20:50:00Z,1.1
4129,2022-01-28T20:51:00Z,1.2
4130,2022-01-28T20:52:00Z,1.2166666666666666
4131,2022-01-28T20:53:00Z,1.1333333333333333
4132,2022-01-28T20:54:00Z,1.1333333333333333
4133,2022-01-28T20:55:00Z,1.1833333333333331
4134,2022-01-28T20:56:00Z,1.3666666666666667
4135,2022-01-28T20:57:00Z,1.5166666666666666
4136,2022-01-28T20:58:00Z,1.5666666666666669
4137,2022-01-28T20:59:00Z,1.55
4138,2022-01-28T21:00:00Z,1.5333333333333334
4139,2022-01-28T21:01:00Z,1.5333333333333334
4140,2022-01-28T21:02:00Z,1.55
4141,2022-01-28T21:03:00Z,1.5666666666666669
4142,2022-01-28T21:04:00Z,1.5666666666666669
4143,2022-01-28T21:05:00Z,1.6
4144,2022-01-28T21:06:00Z,1.5
4145,2022-01-28T21:07:00Z,1.5833333333333333
4146,2022-01-28T21:08:00Z,1.5833333333333333
4147,2022-01-28T21:09:00Z,1.5166666666666666
4148,2022-01-28T21:10:00Z,1.65
4149,2022-01-28T21:11:00Z,1.5666666666666669
4150,2022-01-28T21:12:00Z,1.5833333333333333
4151,2022-01-28T21:13:00Z,1.55
4152,2022-01-28T21:14:00Z,1.65
4153,2022-01-28T21:15:00Z,1.5666666666666669
4154,2022-01-28T21:16:00Z,1.6166666666666667
4155,2022-01-28T21:17:00Z,1.5833333333333333
4156,2022-01-28T21:18:00Z,1.65
4157,2022-01-28T21:19:00Z,1.5833333333333333
4158,2022-01-28T21:20:00Z,1.55
4159,2022-01-28T21:21:00Z,1.5833333333333333
4160,2022-01-28T21:22:00Z,1.5166666666666666
4161,2022-01-28T21:23:00Z,1.55
4162,2022-01-28T21:24:00Z,1.6
4163,2022-01-28T21:25:00Z,1.7166666666666666
4164,2022-01-28T21:26:00Z,1.3
4165,2022-01-28T21:27:00Z,1.0833333333333333
4166,2022-01-28T21:28:00Z,1.2166666666666666
4167,2022-01-28T21:29:00Z,1.0
4168,2022-01-28T21:30:00Z,1.0
4169,2022-01-28T21:31:00Z,1.0
4170,2022-01-28T21:32:00Z,1.0
4171,2022-01-28T21:33:00Z,1.0
4172,2022-01-28T21:34:00Z,1.0
4173,2022-01-28T21:35:00Z,1.0
4174,2022-01-28T21:36:00Z,1.0
4175,2022-01-28T21:37:00Z,1.0
4176,2022-01-28T21:38:00Z,1.0
4177,2022-01-28T21:39:00Z,1.0
4178,2022-01-28T21:40:00Z,1.0
4179,2022-01-28T21:41:00Z,1.0
4180,2022-01-28T21:42:00Z,1.0
4181,2022-01-28T21:43:00Z,1.0
4182,2022-01-28T21:44:00Z,1.0
4183,2022-01-28T21:45:00Z,1.0
4184,2022-01-28T21:46:00Z,1.0
4185,2022-01-28T21:47:00Z,1.0
4186,2022-01-28T21:48:00Z,1.0
4187,2022-01-28T21:49:00Z,1.0
4188,2022-01-28T21:50:00Z,1.0
4189,2022-01-28T21:51:00Z,1.0
4190,2022-01-28T21:52:00Z,1.0
4191,2022-01-28T21:53:00Z,1.0
4192,2022-01-28T21:54:00Z,1.0333333333333334
4193,2022-01-28T21:55:00Z,1.0
4194,2022-01-28T21:56:00Z,1.0
4195,2022-01-28T21:57:00Z,1.0
4196,2022-01-28T21:58:00Z,1.0
4197,2022-01-28T21:59:00Z,1.0
4198,2022-01-28T22:00:00Z,1.0
4199,2022-01-28T22:01:00Z,1.0
4200,2022-01-28T22:02:00Z,1.0
4201,2022-01-28T22:03:00Z,1.0166666666666666
4202,2022-01-28T22:04:00Z,1.0
4203,2022-01-28T22:05:00Z,1.0
4204,2022-01-28T22:06:00Z,1.0166666666666666
4205,2022-01-28T22:07:00Z,1.0
4206,2022-01-28T22:08:00Z,1.05
4207,2022-01-28T22:09:00Z,1.0
