#group,false,false,true,true,false,false,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string
#default,mean,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device,location,unit,uuid
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:08:00Z,438.76666666666665,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:09:00Z,459.3666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:10:00Z,827.6333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:11:00Z,450.7,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:12:00Z,586.4833333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:13:00Z,616.4666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:14:00Z,592.3166666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:15:00Z,901.2666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:16:00Z,1044.5,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:17:00Z,435.9,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:18:00Z,430.8,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:19:00Z,431.6,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:20:00Z,478.45,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:21:00Z,469.4,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:22:00Z,426.48333333333335,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:23:00Z,368.78333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:24:00Z,387.6166666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:25:00Z,397.01666666666665,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:26:00Z,430.0833333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:27:00Z,565.9333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:28:00Z,718.2833333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:29:00Z,627.8,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:30:00Z,818.3166666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:31:00Z,1039.3333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:32:00Z,533.6333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:33:00Z,397.06666666666666,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:34:00Z,403.2,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:35:00Z,393.45,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:36:00Z,394.93333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:37:00Z,390.98333333333335,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:38:00Z,379.01666666666665,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:39:00Z,396.03333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:40:00Z,390,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:41:00Z,386.43333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:42:00Z,383.31666666666666,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:43:00Z,390.6,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:44:00Z,417.9,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:45:00Z,422.2,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:46:00Z,380.76666666666665,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:47:00Z,336.1333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:48:00Z,452.5,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:49:00Z,612,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:50:00Z,614.3166666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:51:00Z,686.5666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:52:00Z,704.15,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:53:00Z,697.3166666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:54:00Z,689.4166666666666,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:55:00Z,685.75,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:56:00Z,682.0666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:57:00Z,1797.4666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:58:00Z,3206.866666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T10:59:00Z,4096.966666666666,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:00:00Z,3426.2,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:01:00Z,3263.3166666666666,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:02:00Z,3467.25,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:03:00Z,2369.7833333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:04:00Z,2638,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:05:00Z,1967,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:06:00Z,3034.016666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:07:00Z,2049.95,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:08:00Z,2592.016666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:09:00Z,1782.45,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:10:00Z,2387.0666666666666,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:11:00Z,1706.8333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:12:00Z,2437.3333333333335,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:13:00Z,1672.1333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:14:00Z,2422.0666666666666,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:15:00Z,1430.5,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:16:00Z,1833.1666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:17:00Z,1545.6666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:18:00Z,1802.9666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:19:00Z,1245.7,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:20:00Z,391.65,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:21:00Z,411.7,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:22:00Z,358.3666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:23:00Z,299.8833333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:24:00Z,298.95,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:25:00Z,297.76666666666665,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:26:00Z,296.3666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:27:00Z,294.53333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:28:00Z,294.2,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:29:00Z,295.18333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:30:00Z,293.6166666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:31:00Z,292.35,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:32:00Z,292.1666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:33:00Z,291.93333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:34:00Z,291.78333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:35:00Z,290.8,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:36:00Z,290.35,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:37:00Z,289.65,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:38:00Z,288.3,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:39:00Z,287.93333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:40:00Z,286.5,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:41:00Z,284.78333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:42:00Z,283.95,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:43:00Z,283.28333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:44:00Z,282.48333333333335,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:45:00Z,281.3,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:46:00Z,279.4,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:47:00Z,243.96666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:48:00Z,213.83333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:49:00Z,247.46666666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:50:00Z,216.83333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:51:00Z,223.88333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:52:00Z,274.03333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:53:00Z,272.8333333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:54:00Z,272.3,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:55:00Z,270.4,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:56:00Z,269.4166666666667,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:57:00Z,266.5833333333333,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:58:00Z,259.28333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T11:59:00Z,260.93333333333334,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T12:00:00Z,269.9,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T12:01:00Z,261.53333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
,,0,2022-02-26T00:00:00Z,2022-02-27T23:59:00Z,2022-02-27T12:02:00Z,257.53333333333336,totalPower,TotalPower,Household_Wevelgem,"50.807731, 3.166325",Active Power,94067a3d-1683-45c8-8a58-c9be01697d7c
